id,y,x,type
573,4868550.795345019,559529.0369171303,junction
574,4868560.104338443,559502.2213101108,junction
575,4868570.561604201,559473.6310331281,junction
576,4868573.549261511,559464.8187246149,junction
577,4868579.522835899,559449.0526560851,junction
578,4868586.512802803,559428.2830452088,junction
579,4868596.41311838,559399.5674350108,junction
580,4868598.795301211,559391.2995800227,junction
581,4868605.202064297,559375.8567144399,junction
582,4868613.994853582,559347.2838014931,junction
583,4868622.009738438,559327.4940026619,junction
584,4868624.218485535,559315.4906822294,junction
585,4868629.420691705,559301.7158183795,junction
586,4868636.803676951,559277.7054638942,junction
587,4868643.647524788,559255.1541048505,junction
588,4868649.554915664,559233.1164339609,junction
589,4868651.968768332,559222.2314119904,junction
590,4868657.624148011,559198.6322610021,junction
591,4868662.462078632,559175.6867311319,junction
592,4868665.554447625,559151.3158474172,junction
593,4868667.836873927,559126.583079619,junction
594,4868669.072077725,559105.1074940945,junction
595,4868677.778137251,559083.9114473108,junction
596,4868678.089869094,559072.9168759377,junction
597,4868689.5373508,559049.9592603442,junction
598,4868698.444794786,559029.3498967999,junction
599,4868713.621457518,558999.8558650994,junction
600,4868722.264516574,558978.5482030971,junction
601,4868727.906042454,558971.8295647722,junction
602,4868738.091460671,558953.4370787207,junction
603,4868750.13470011,558927.9244165353,junction
604,4868760.009391953,558906.6531747668,junction
605,4868775.098829485,558879.6689162488,junction
606,4868799.021474098,558854.647173505,junction
607,4868823.657058336,558845.3185721099,junction
608,4868834.925978515,558829.9834649027,junction
609,4868843.207726365,558798.7197178052,junction
610,4868850.965967455,558775.655644651,junction
611,4868857.553819155,558746.9797311744,junction
612,4868862.571240325,558711.0379297993,junction
613,4868863.877984419,558702.8631607649,junction
614,4868881.153804297,558677.0766185692,junction
615,4868885.454521953,558654.0357635517,junction
616,4868896.239912863,558621.693910266,junction
617,4868901.282444739,558614.5113794333,junction
618,4868908.961778271,558604.9509451095,junction
619,4868924.157790302,558585.7908108345,junction
620,4868928.948758548,558578.8322635118,junction
621,4868944.773307612,558552.4977123553,junction
622,4868949.484621816,558545.5532920727,junction
623,4868962.450115342,558528.7720429363,junction
624,4868973.512766767,558514.3895499104,junction
625,4868982.522474457,558499.8218962731,junction
626,4868997.198189594,558476.7926979886,junction
627,4869003.733797823,558470.3617836168,junction
628,4869016.17950066,558454.5741585409,junction
629,4869026.571760561,558441.8060408409,junction
630,4869032.711900105,558431.4569678719,junction
631,4869046.291573372,558406.1252395523,junction
632,4869057.207473085,558400.7959810955,junction
633,4869078.1352015585,558383.2388653691,junction
634,4869085.907927729,558376.7183604046,junction
635,4869112.42738481,558353.8632307597,junction
636,4869140.513768933,558329.0525999126,junction
637,4869179.235323086,558294.957931764,junction
638,4869204.312616409,558276.215486679,junction
639,4868494.0,559567.0,inlet
640,4868495.286755452,559555.863808732,junction
641,4868496.93448743,559521.998985685,junction
642,4868498.506585964,559509.2632750815,junction
643,4868500.505134588,559490.9258781896,junction
