id,y,x,type
225,4869295.00698139,557925.6922287996,junction
226,4869304.982047502,557912.9033767226,junction
227,4869320.1918515805,557898.9478311779,junction
228,4869330.789643887,557889.1220839312,junction
229,4869351.114291912,557867.1939655874,junction
230,4869406.487622965,557785.2944809849,junction
231,4869420.0,557959.0,inlet
232,4869416.556837034,557952.5328457375,junction
233,4869424.105594368,557930.5268924598,junction
234,4869439.654663583,557899.2335279128,junction
235,4869449.175686157,557882.4034843954,junction
236,4869452.494601291,557877.3070773785,junction
237,4869467.192238416,557852.0947227185,junction
238,4869474.694614383,557838.4170576086,junction
239,4869480.675922046,557829.5915677974,junction
240,4869496.315531382,557803.8157964717,junction
241,4869502.412832229,557793.9537694483,junction
242,4869509.440893947,557781.4099475237,junction
243,4869526.927548623,557752.6854204483,junction
244,4869548.8100582,557714.3044547453,junction
245,4868084.0,560458.0,inlet
246,4868085.1028576335,560452.9173675999,junction
247,4868089.292126553,560414.4032650966,junction
248,4868097.095375238,560402.1323383183,junction
249,4868108.762221828,560391.4595643708,junction
250,4868121.981050727,560372.277202642,junction
251,4868126.0177573245,560368.7914764731,junction
252,4868142.364673994,560351.4822342952,junction
253,4868151.279613316,560342.6784351276,junction
254,4868166.694470554,560326.670716176,junction
255,4868179.094116357,560314.5909745954,junction
256,4868192.352919481,560302.3538587812,junction
257,4868202.267241727,560293.8626438045,junction
258,4868218.451765724,560276.4289103273,junction
259,4868226.407635138,560267.5572339142,junction
260,4868236.624182766,560256.0006030663,junction
261,4868251.063096615,560240.1931055142,junction
262,4868258.282238419,560229.7274793888,junction
263,4868275.348216715,560211.3277758376,junction
264,4868281.762416161,560203.4379284899,junction
265,4868298.848538946,560186.0544721311,junction
266,4868307.154626334,560177.6929689912,junction
267,4868330.785078084,560151.3944705108,junction
268,4868353.69132372,560149.7274868097,junction
269,4868376.210244744,560148.4779416915,junction
270,4868051.0,560322.0,inlet
271,4868058.213872099,560299.7246165155,junction
272,4868068.045414263,560274.4565675687,junction
273,4868077.785793614,560257.4227787462,junction
274,4868082.057832698,560249.8920207613,junction
275,4868099.915926079,560227.8363431322,junction
276,4868116.952326386,560205.5667336918,junction
277,4868125.422375763,560194.4957169046,junction
278,4868138.055850635,560179.280611045,junction
279,4868151.76647755,560162.1950534934,junction
280,4868156.215057865,560156.5272607759,junction
281,4868176.463225936,560130.5983154469,junction
282,4868198.3688827595,560102.9526165467,junction
283,4868202.771433966,560098.6336513594,junction
284,4868225.98308138,560077.191047895,junction
285,4868248.795978146,560063.4151487118,junction
286,4868275.003219383,560056.8797913091,junction
287,4868309.771695887,560043.9393825763,junction
288,4868324.91505826,560041.8250948662,junction
289,4868348.523747378,560027.1274776695,junction
290,4868364.347640175,560003.8678817116,junction
291,4868373.94662973,559988.8307370767,junction
292,4868382.374907708,559975.3121196692,junction
293,4868396.738317591,559948.6957734892,junction
294,4868402.651204467,559941.3947436936,junction
295,4868409.977482048,559924.3627554812,junction
296,4868417.100540584,559904.6668803515,junction
297,4868425.13979987,559884.3180674602,junction
298,4868427.824061559,559870.8067178205,junction
299,4868430.573744311,559855.5897859804,junction
300,4868437.119363143,559830.5590388124,junction
301,4868440.979765671,559796.8335893136,junction
302,4868442.455019421,559768.9768302311,junction
303,4868443.66598464,559738.8648808115,junction
304,4868443.945410718,559708.9250668603,junction
305,4868443.2315813955,559693.2420757766,junction
306,4868443.2315813955,559669.1056250064,junction
307,4868442.591431014,559653.8494008437,junction
308,4868441.604149166,559614.6881468891,junction
309,4868442.962108887,559604.9336383243,junction
310,4868448.511624037,559581.6996442137,junction
311,4868457.48770073,559554.6609889995,junction
312,4868468.021375195,559530.09013255,junction
313,4868474.389195515,559499.4819554446,junction
314,4868478.589400884,559480.5436998191,junction
315,4868488.663897806,559453.7657502965,junction
316,4868501.619088318,559431.2484446589,junction
317,4868515.037543704,559401.5201838374,junction
318,4868526.800883376,559382.683644931,junction
319,4868528.756603897,559376.7029990786,junction
320,4868539.623677487,559349.8418025008,junction
321,4868551.703560035,559328.8263097823,junction
322,4868565.691799964,559303.0243553278,junction
323,4868573.585958612,559292.0123315572,junction
324,4868579.812671967,559278.4312336305,junction
325,4868596.970415725,559251.6824238937,junction
326,4868601.167009363,559236.7610925442,junction
327,4868609.586954754,559223.5979728478,junction
328,4868616.662700857,559205.1395102955,junction
329,4868616.939821306,559181.7035213636,junction
330,4868620.3384331055,559146.4251739845,junction
331,4868625.356792637,559128.6271791261,junction
332,4868629.9687259365,559103.0677298435,junction
333,4868637.477989052,559073.9590653693,junction
334,4868643.814665663,559050.6595239079,junction
335,4868648.740014939,559048.4988942004,junction
336,4868660.772588729,559030.7638080193,junction
337,4868677.073170729,559013.641728055,junction
338,4868685.412671597,558998.4493741934,junction
339,4868689.902681465,558980.7221865366,junction
340,4868700.988951846,558952.6294948482,junction
341,4868716.117209705,558924.4658867198,junction
342,4868718.693840105,558901.7948412478,junction
343,4868719.943957651,558878.3033691364,junction
344,4868727.064606186,558845.4903403077,junction
345,4868737.458138747,558826.4596889585,junction
346,4868750.664462865,558803.2694690377,junction
347,4868754.0052550165,558781.2930102149,junction
348,4868760.908545543,558749.0336212777,junction
349,4868774.874785667,558736.5055888358,junction
350,4868781.766805481,558728.5568659472,junction
351,4868801.861234886,558709.4133653775,junction
352,4868806.972539021,558703.7410175268,junction
353,4868827.672612116,558682.6726656944,junction
354,4868832.8231644025,558677.5040942334,junction
355,4868851.262901213,558656.6585294312,junction
356,4868875.955710194,558631.4151358877,junction
357,4868900.693874256,558603.9932131174,junction
358,4868925.524963341,558579.9441591388,junction
359,4868952.217783905,558556.0152205023,junction
360,4868976.236047101,558541.772058227,junction
361,4868987.306136522,558531.6050589876,junction
362,4868999.705961292,558515.6178732612,junction
363,4869008.589612633,558505.2647804231,junction
364,4869026.292814845,558491.6195885799,junction
365,4869029.3282358125,558481.0436892622,junction
366,4869051.368469357,558454.2504796392,junction
367,4869067.153038786,558430.2149162359,junction
368,4869074.841146393,558420.2196547826,junction
369,4869087.081325611,558405.4889127861,junction
370,4869099.032006179,558389.7783851791,junction
371,4869107.193490923,558378.6470290497,junction
372,4869123.973561485,558359.4358976047,junction
373,4869129.1079516895,558353.7661295627,junction
374,4869149.343739146,558339.6489563478,junction
375,4869170.692227348,558322.9825029873,junction
376,4869180.410537488,558302.680784261,junction
377,4869195.611009133,558279.0154052436,junction
378,4869211.244532137,558255.8300547972,junction
379,4869242.608398876,558205.0105378039,junction
380,4867270.0,558851.0,inlet
381,4867275.345167634,558847.73935777,junction
382,4867304.673798301,558839.5942245219,junction
383,4867330.349584316,558827.1886546296,junction
384,4867357.026262665,558818.7019678003,junction
385,4867377.521833811,558813.0037501819,junction
386,4867400.660510402,558807.0696313456,junction
387,4867409.765727867,558804.8401055981,junction
388,4867423.9945216,558801.0051592689,junction
389,4867454.845292011,558792.8206267204,junction
390,4867476.696382682,558785.1545632439,junction
391,4867491.335484847,558778.3059746849,junction
392,4867499.240329963,558773.7764466159,junction
393,4867527.12309237,558763.1834440734,junction
394,4867553.712095879,558755.9270934543,junction
395,4867577.450535285,558742.4236879725,junction
396,4867601.583042295,558728.1943063955,junction
397,4867628.795183667,558712.6495557713,junction
398,4867641.158612678,558705.9175306973,junction
399,4867651.381892918,558699.7449360443,junction
400,4867679.6151662525,558686.6182678699,junction
401,4867685.314673144,558680.4855538044,junction
402,4867701.04877062,558677.6397924245,junction
403,4867727.647948462,558654.0712628253,junction
404,4867748.835331495,558637.2842483333,junction
405,4867765.028660869,558624.1133056766,junction
406,4867776.102056469,558619.408092443,junction
407,4867797.9191617975,558603.385157108,junction
408,4867802.284683424,558596.1373915921,junction
409,4867822.636669427,558580.4463129161,junction
410,4867830.468961068,558574.5168461978,junction
411,4867852.343489079,558559.533382789,junction
412,4867863.094628924,558553.785116508,junction
413,4867876.052245267,558529.4458462328,junction
414,4867899.26216231,558503.5663282386,junction
415,4867924.242915778,558496.3270828662,junction
416,4867969.999286057,558494.702420029,junction
417,4867994.462375796,558494.4576318067,junction
418,4868014.378893509,558489.55333478,junction
419,4868030.052964108,558473.2852375783,junction
420,4868048.445297998,558471.0520089765,junction
421,4868111.086450392,558470.1995650096,junction
422,4868136.059787822,558469.9970756962,junction
423,4868160.054958192,558468.7051037624,junction
424,4868193.459920419,558468.262278085,junction
425,4868218.03548017,558466.977903301,junction
426,4868242.636475502,558465.7086414914,junction
427,4868267.227625354,558464.4359248776,junction
428,4868285.940572709,558463.5637514747,junction
429,4868305.933521289,558462.1653030699,junction
430,4868328.768210627,558458.7377871098,junction
431,4868353.768210627,558458.7377871098,junction
432,4868375.531537564,558453.8827775156,junction
433,4868398.931524815,558451.5799332425,junction
434,4868434.95770293,558448.3111790005,junction
435,4868468.130958196,558442.5900697872,junction
436,4868483.293726652,558440.0687811997,junction
437,4868503.311904012,558432.2224539872,junction
438,4868518.553194976,558426.8932796954,junction
439,4868524.393778173,558426.6565810842,junction
440,4868569.109983993,558418.9443556629,junction
441,4868594.025723785,558418.9383534022,junction
442,4868618.9581499705,558418.924860928,junction
443,4868642.772398308,558417.7437360977,junction
444,4868660.354744219,558409.47536114,junction
445,4868669.66002155,558392.1252088815,junction
446,4868678.370600146,558380.582500203,junction
447,4868701.158726888,558352.1257845628,junction
448,4868722.583399765,558324.3129709193,junction
449,4868726.106219667,558315.8594735987,junction
450,4868741.2699925685,558291.8608563845,junction
451,4868745.317635192,558278.5431084695,junction
452,4868750.05063602,558254.3098807211,junction
453,4868763.142360306,558223.3549769572,junction
454,4868765.57356541,558203.0502016871,junction
455,4868770.8723729,558171.4808290475,junction
456,4868772.103054901,558148.919806553,junction
457,4868774.382454225,558127.2697149384,junction
458,4868792.59442887,558102.8105387287,junction
459,4868799.261225116,558098.6422546607,junction
460,4868826.041610555,558077.766773093,junction
461,4868850.205118867,558067.3112914262,junction
462,4868875.340488345,558055.4504958343,junction
463,4868902.416794647,558043.3764403551,junction
464,4868926.166923275,558032.3175625111,junction
465,4868931.938351998,558029.6510275784,junction
466,4868952.763331416,558019.7066792389,junction
467,4868979.801985353,558006.6312316172,junction
468,4868999.627104435,557997.4321944936,junction
469,4869028.246398579,557983.806651427,junction
470,4869032.625657101,557981.5799090926,junction
471,4869053.695056538,557972.5608076476,junction
472,4869075.475900004,557962.0761195192,junction
473,4869080.518907274,557956.6287491111,junction
474,4869106.099534434,557944.898961903,junction
475,4869123.9476997,557939.5531369351,junction
476,4869148.83111307,557931.3913568949,junction
477,4869174.671355436,557923.1904345473,junction
478,4869207.413553756,557913.3708701024,junction
479,4868843.0,558152.0,inlet
480,4868848.600799799,558147.1553948817,junction
481,4868869.322224158,558129.5423999385,junction
482,4868874.066415569,558125.997654441,junction
483,4868898.539960635,558105.7778200037,junction
484,4868929.235618984,558082.2562672695,junction
485,4868935.718251036,558077.8263495946,junction
486,4868954.507230157,558062.950638192,junction
487,4868967.050077225,558053.9325907301,junction
488,4868973.781472238,558049.5576397526,junction
489,4869001.44304455,558030.2993023767,junction
490,4869029.782540644,558010.7158677243,junction
491,4869051.603049777,557996.9200426146,junction
492,4869105.421601125,557961.0061641701,junction
493,4869151.456863002,557943.4435769634,junction
494,4869175.891569788,557933.8428211703,junction
495,4869225.4981818255,557915.9415188242,junction
496,4868619.0,558295.0,inlet
497,4868639.943565145,558286.4322759587,junction
498,4868652.2824661145,558281.223963261,junction
499,4868683.801180839,558267.8690795765,junction
500,4868703.028176521,558259.2117636896,junction
501,4868713.551076476,558254.4685030958,junction
502,4868728.710265877,558241.5360718258,junction
503,4868737.49070182,558229.399085391,junction
504,4868764.026242266,558114.3359788982,junction
505,4868771.456292368,558096.5235627468,junction
506,4868798.881189678,558075.6188790195,junction
507,4868834.13621358,558054.5353481006,junction
508,4868848.804887348,558047.9191924003,junction
509,4868887.041620015,558031.1592114487,junction
510,4868900.954449361,558025.2424087118,junction
511,4868943.593310159,558006.019950032,junction
512,4868952.037479692,558002.0235806579,junction
513,4869002.902071691,557978.6431055767,junction
514,4867954.0,559940.0,inlet
515,4867959.10573309,559921.5157467764,junction
516,4867971.033554099,559906.8871247112,junction
517,4867976.650042014,559899.9132480009,junction
518,4867993.18938532,559881.357345252,junction
519,4868000.543487695,559870.1232389999,junction
520,4868016.386778259,559851.695781226,junction
521,4868025.217427919,559841.4349224064,junction
522,4868032.898047946,559828.5999631322,junction
523,4868054.553330382,559807.013447077,junction
524,4868058.772802691,559802.7907384612,junction
525,4868077.957304559,559782.1305026903,junction
526,4868081.484948073,559778.4316379501,junction
527,4868103.633700561,559757.5416337112,junction
528,4868107.081640893,559754.05197636,junction
529,4868129.072626165,559732.7272836965,junction
530,4868132.480770425,559729.2141781034,junction
531,4868149.040244376,559712.8957095181,junction
532,4868167.403202296,559705.3005353216,junction
533,4868181.222098038,559695.0690528544,junction
534,4868191.500819164,559678.5710729287,junction
535,4868199.924940626,559656.2557921633,junction
536,4868207.706682201,559627.6950118557,junction
537,4868211.757972553,559605.3213321562,junction
538,4868222.538314057,559576.412775037,junction
539,4868231.272555331,559568.7274691621,junction
540,4868252.659676386,559554.1921670566,junction
541,4868274.559602668,559533.7290446843,junction
542,4868279.647661994,559526.90700449,junction
543,4868292.207136588,559502.2307633221,junction
544,4868305.647606551,559486.2239242027,junction
545,4868317.5568795,559477.3515256754,junction
546,4868331.0187645815,559465.0350360208,junction
547,4868332.440389329,559456.3888828676,junction
548,4868347.003815618,559427.7289370702,junction
549,4868353.276446659,559419.1524409337,junction
550,4868367.715423809,559400.85923107,junction
551,4868382.657367593,559381.1101078036,junction
552,4868400.478797772,559353.037032887,junction
553,4868420.889598137,559329.1362161722,junction
554,4868424.802408579,559315.9565016828,junction
555,4868432.785533629,559306.0992996074,junction
556,4868446.108176852,559275.7030381135,junction
557,4868456.381008275,559264.784028466,junction
558,4868468.87795728,559251.7776292751,junction
559,4868478.181591446,559243.6640288448,junction
560,4868494.05952126,559227.3822210759,junction
561,4868499.728939905,559224.905480322,junction
562,4868523.1578046065,559201.3814071156,junction
563,4868536.97742021,559193.1477837507,junction
564,4868560.88072272,559169.40655525,junction
565,4868560.88072272,559144.40655525,junction
566,4868560.88072272,559119.40655525,junction
567,4868577.455026238,559107.418931529,junction
568,4868582.795387972,559090.0193784996,junction
569,4868584.732132584,559067.7763143715,junction
570,4868585.433564813,559043.7741086908,junction
571,4868585.714539016,559019.1637909432,junction
572,4868585.88072272,558994.40655525,junction
