datetime,"557091, 4867265",total,error
2018-08-04,376.33509113970314,376.33509113970314,-3.6529728602968703
2018-08-05,376.14390656855136,376.14390656855136,-3.7557654314486513
2018-08-06,376.45063065463376,376.45063065463376,-3.366745345366269
2018-08-07,376.4506390064922,376.4506390064922,-3.278344993507801
2018-08-08,376.53144117575675,376.53144117575675,-3.1182948242432644
2018-08-09,376.6338820884096,376.6338820884096,-2.9335579115903556
2018-08-10,376.4871863230595,376.4871863230595,-3.007101676940465
2018-08-11,376.3370278049186,376.3370278049186,-3.0810601950814203
2018-08-12,376.1802855865955,376.1802855865955,-3.1646504134045017
2018-08-13,376.0214178152432,376.0214178152432,-3.256462184756799
2018-08-14,375.8592659391246,375.8592659391246,-3.354606060875369
2018-08-15,375.65943958570966,375.65943958570966,-3.4904244142903167
2018-08-16,375.61735672072496,375.61735672072496,-3.486787279275063
2018-08-17,376.1491745994727,376.1491745994727,-2.945825400527326
2018-08-18,376.4039670947306,376.4039670947306,-2.639216905269393
2018-08-19,376.1911858608892,376.1911858608892,-2.803230139110781
2018-08-20,375.918613669067,375.918613669067,-3.0300823309329985
2018-08-21,375.8000451234999,375.8000451234999,-3.096834876500111
2018-08-22,375.7588905377999,375.7588905377999,-3.083125462200087
2018-08-23,375.641559880191,375.641559880191,-3.1455921198090095
2018-08-24,375.4770936432243,375.4770936432243,-3.2582423567757246
2018-08-25,375.39255832510713,375.39255832510713,-3.2909616748928556
2018-08-26,375.55200086023484,375.55200086023484,-3.0827511397651506
2018-08-27,375.44988147568876,375.44988147568876,-3.181822524311258
2018-08-28,375.3668258750057,375.3668258750057,-3.441662124994309
2018-08-29,375.9364248448486,375.9364248448486,-2.865967155151395
2018-08-30,376.77099480627965,376.77099480627965,
2018-08-31,376.4889866506341,376.4889866506341,-2.15490934936588
2018-09-01,376.0634020509032,376.0634020509032,-2.583541949096798
2018-09-02,376.36170237660036,376.36170237660036,-2.273049623399629
2018-09-03,376.37515200532215,376.37515200532215,-2.25045599467785
2018-09-04,376.50335740029414,376.50335740029414,-2.097866599705867
2018-09-05,392.9041874209975,392.9041874209975,14.327347420997512
2018-09-06,398.4696296113995,398.4696296113995,19.91107761139949
2018-09-07,393.3102864918376,393.3102864918376,14.773070491837586
2018-09-08,386.77259365772926,386.77259365772926,8.229281657729246
2018-09-09,384.729946936989,384.729946936989,6.201874936988986
2018-09-10,384.2385817237971,384.2385817237971,5.75318172379707
2018-09-11,383.0488730706259,383.0488730706259,4.587857070625944
2018-09-12,382.4524501455219,382.4524501455219,4.015818145521905
2018-09-13,382.27831649809224,382.27831649809224,3.8782604980922315
2018-09-14,381.92270598430247,381.92270598430247,3.528745984302475
2018-09-15,381.55714702345125,381.55714702345125,3.0107870234512575
2018-09-16,381.2054290161256,381.2054290161256,2.0860450161255812
2018-09-17,381.02962689908713,381.02962689908713,1.5780108990871327
2018-09-18,380.77983252810486,380.77983252810486,1.261160528104881
2018-09-19,392.556633787553,392.556633787553,12.983097787552992
2018-09-20,389.4124021621186,389.4124021621186,9.78705016211859
2018-09-21,401.4694268463466,401.4694268463466,21.38992284634662
2018-09-22,392.65789945389184,392.65789945389184,12.392467453891868
2018-09-23,386.6578202620936,386.6578202620936,6.3222842620936035
2018-09-24,385.61703105317224,385.61703105317224,5.260159053172231
2018-09-25,385.05581933287453,385.05581933287453,4.70199533287456
2018-09-26,384.95460908252323,384.95460908252323,4.6099290825232515
2018-09-27,384.60802960813083,384.60802960813083,4.272493608130844
2018-09-28,384.05526861835034,384.05526861835034,3.7502126183503606
2018-09-29,383.85652583799305,383.85652583799305,3.5728058379930303
2018-09-30,383.74549703442096,383.74549703442096,3.4800650344209885
2018-10-01,383.637824863761,383.637824863761,3.384584863761006
2018-10-02,393.4296840458261,393.4296840458261,13.176444045826088
2018-10-03,389.7958264460745,389.7958264460745,9.560874446074479
2018-10-04,386.4770289294362,386.4770289294362,6.290844929436162
2018-10-05,384.7025027978891,384.7025027978891,4.534606797889126
2018-10-06,387.23667110993506,387.23667110993506,7.099255109935086
2018-10-07,384.3027170630448,384.3027170630448,4.198829063044798
2018-10-08,384.6106510246278,384.6106510246278,4.464091024627805
2018-10-09,395.4289756019042,395.4289756019042,15.029431601904207
2018-10-10,402.9708812080927,402.9708812080927,21.925161208092675
2018-10-11,393.9750370470009,393.9750370470009,12.779965047000928
2018-10-12,388.23910941266803,388.23910941266803,6.983077412668024
2018-10-13,387.2232670079181,387.2232670079181,5.92151500791806
2018-10-14,386.49933215181807,386.49933215181807,5.191484151818088
2018-10-15,390.5498020495406,390.5498020495406,9.232810049540547
2018-10-16,386.4209470074654,386.4209470074654,5.1100510074653585
