datetime,"557714, 4869606","557689, 4869553",total,error
2018-06-13,1659.746604637854,715.5546215516079,2375.301226189462,483.1201157894618
2018-06-14,1517.5590668700752,570.0708959878102,2087.6299628578854,197.5316900578855
2018-06-15,1387.9426933014329,437.4506764434045,1825.3933697448374,-85.82343005516259
2018-06-16,1242.9400103852822,289.08393936730863,1532.0239497525909,-397.6482374474092
2018-06-17,1156.2123852608638,200.35303982460755,1356.5654250854714,-550.2277865145286
2018-06-18,1064.1270156424434,106.14536041951214,1170.2723760619556,-1800.5776856380448
2018-06-19,5693.058691212034,4841.8008950790245,10534.859586291059,6806.460520191059
2018-06-20,2891.098751204525,1975.374045851262,4866.472797055787,-453.90112404421325
2018-06-21,6984.810076100912,6163.268813006711,13148.078889107623,5133.219169907622
2018-06-22,5489.364783832716,4633.42091677658,10122.785700609296,-1277.6231498907055
2018-06-23,3063.433146592215,2151.67498764873,5215.108134240945,-3680.580023459055
2018-06-24,2667.1757139638794,1746.2918837686884,4413.467597732568,-2711.944347867433
2018-06-25,2524.97808132098,1600.8126906243124,4125.790771945292,-2030.7918844547085
2018-06-26,2367.3444556944596,1439.5384036639298,3806.8828593583894,-5298.664792741611
2018-06-27,2455.0728724155488,1529.2933582413825,3984.3662306569313,-16174.50981874307
2018-06-28,2266.220310071527,1336.0766732080228,3602.2969832795497,-10610.187199520451
2018-06-29,2190.1484253534873,1258.2453500769625,3448.3937754304498,-7114.120088069551
2018-06-30,2095.1855375222076,1161.0845477162657,3256.2700852384733,-5807.3551501615275
2018-07-01,2046.443130615342,1111.2135749499867,3157.6567055653286,-5342.915514034672
2018-07-02,2087.377089631409,1153.0952490014897,3240.4723386328988,-4159.928729967101
2018-07-03,2022.8773038856452,1087.1020539109013,3109.9793577965465,-3778.234257803454
2018-07-04,1909.716032598284,971.3186529884406,2881.0346855867247,-3507.130005613275
2018-07-05,1798.4120868811588,857.4357733053039,2655.8478601864626,-3148.348087013538
2018-07-06,1686.5609702088404,742.9914050273946,2429.552375236235,-2878.897856263765
2018-07-07,1598.3072111220245,652.6905335117335,2250.997744633758,-2694.049733566242
2018-07-08,1502.6172916212672,554.7829719416331,2057.4002635629004,-2569.609941437099
2018-07-09,1391.9768468205148,441.5786697886215,1833.5555166091362,-2480.772623090864
