datetime,"557091, 4867265",total,error
2018-06-21,436.3984690911479,436.3984690911479,54.7949650911479
2018-06-22,421.60128439213184,421.60128439213184,39.97949239213182
2018-06-23,397.46987937735935,397.46987937735935,15.884663377359345
2018-06-24,393.6569477091838,393.6569477091838,12.102211709183791
2018-06-25,392.35273696515617,392.35273696515617,10.822384965156175
2018-06-26,390.9581950110618,390.9581950110618,9.260203011061776
2018-06-27,391.7284970116491,391.7284970116491,9.993929011649072
2018-06-28,390.10056906137606,390.10056906137606,8.445249061376046
2018-06-29,389.4754733302404,389.4754733302404,7.86587333024039
2018-06-30,388.70918233272147,388.70918233272147,7.09653433272149
2018-07-01,388.32666832296565,388.32666832296565,6.650012322965665
2018-07-02,388.6489982154532,388.6489982154532,7.0515902154532455
2018-07-03,388.13905384103884,388.13905384103884,6.572125841038826
2018-07-04,387.27931192827714,387.27931192827714,5.715431928277155
2018-07-05,386.44310881540406,386.44310881540406,4.894468815404082
2018-07-06,385.6544553431703,385.6544553431703,4.130199343170318
2018-07-07,385.124118725755,385.124118725755,3.6120547257550015
2018-07-08,384.5665135956291,384.5665135956291,3.0757855956290996
2018-07-09,383.9398954017679,383.9398954017679,2.467455401767893
2018-07-10,383.4701418517724,383.4701418517724,2.0190378517723957
2018-07-11,383.1657834006485,383.1657834006485,1.7451594006485038
2018-07-12,382.8077526590257,382.8077526590257,1.420656659025724
2018-07-13,382.27137060192,382.27137060192,0.8355066019200308
2018-07-14,383.3248384652193,383.3248384652193,1.9194544652192462
2018-07-15,383.6547377274966,383.6547377274966,2.304217727496564
2018-07-16,383.126124185473,383.126124185473,1.8274201854729881
2018-07-17,382.905566257208,382.905566257208,
2018-07-18,382.5852503372246,382.5852503372246,1.368842337224578
2018-07-19,382.15867402998384,382.15867402998384,0.9727460299838526
2018-07-20,382.2049659335912,382.2049659335912,1.052565933591211
2018-07-21,383.4361731059733,383.4361731059733,2.329493105973313
2018-07-22,383.22108188509986,383.22108188509986,2.163169885099876
2018-07-23,382.6756528660017,382.6756528660017,1.672604866001734
2018-07-24,382.266182755204,382.266182755204,1.3271427552040223
2018-07-25,381.83449728619604,381.83449728619604,0.9655612861960208
2018-07-26,381.5442503350755,381.5442503350755,0.7545623350754909
2018-07-27,381.3095005267181,381.3095005267181,0.6112525267181468
2018-07-28,381.09786502779014,381.09786502779014,0.49410502779011267
2018-07-29,380.86410469683074,380.86410469683074,0.3548326968307265
2018-07-30,380.676441726008,380.676441726008,0.2525137260080328
2018-07-31,380.67645390949656,380.67645390949656,0.340917909496568
2018-08-01,380.4402236216965,380.4402236216965,0.19003162169644838
2018-08-02,380.2273508617412,380.2273508617412,0.06250286174116582
2018-08-03,380.1230960511166,380.1230960511166,0.04359205111660458
2018-08-04,379.9414807568543,379.9414807568543,-0.04658324314573292
2018-08-05,379.72916523129476,379.72916523129476,-0.17050676870525194
2018-08-06,380.0654469841387,380.0654469841387,0.24807098413867834
2018-08-07,380.0654763351098,380.0654763351098,0.3364923351097673
2018-08-08,380.157292724991,380.157292724991,0.5075567249909909
2018-08-09,380.2657515661511,380.2657515661511,0.6983115661511192
2018-08-10,380.10449812341244,380.10449812341244,0.6102101234124575
2018-08-11,379.9417433659525,379.9417433659525,0.523655365952493
2018-08-12,379.77708183271426,379.77708183271426,0.4321458327142409
2018-08-13,379.5959391056243,379.5959391056243,0.3180591056243429
2018-08-14,379.4225945181395,379.4225945181395,0.2087225181394956
2018-08-15,379.20846634924305,379.20846634924305,0.05860234924307406
2018-08-16,379.1664043596662,379.1664043596662,0.06226035966619747
2018-08-17,379.7405630474347,379.7405630474347,0.6455630474346776
2018-08-18,380.01776026038516,380.01776026038516,0.9745762603851631
2018-08-19,379.78754421536956,379.78754421536956,0.7931282153695633
2018-08-20,379.48545575763717,379.48545575763717,0.536759757637185
2018-08-21,379.36136202280665,379.36136202280665,0.4644820228066351
2018-08-22,379.3147634593627,379.3147634593627,0.4727474593627221
2018-08-23,379.18265287688274,379.18265287688274,0.3955008768827497
2018-08-24,379.006448086937,379.006448086937,0.27111208693696653
2018-08-25,378.9206909368064,378.9206909368064,0.23717093680642165
2018-08-26,379.08720391469177,379.08720391469177,0.45245191469177826
2018-08-27,378.9743731216293,378.9743731216293,0.3426691216292852
2018-08-28,378.89268570341466,378.89268570341466,0.08419770341464528
2018-08-29,379.5062468918836,379.5062468918836,0.7038548918836227
2018-08-30,380.42110327396114,380.42110327396114,
2018-08-31,380.10457867199796,380.10457867199796,1.4606826719979722
2018-09-01,379.6442491007533,379.6442491007533,0.9973051007532945
2018-09-02,379.96859809299565,379.96859809299565,1.3338460929956568
2018-09-03,379.97761015233385,379.97761015233385,1.3520021523338528
2018-09-04,380.1260308182308,380.1260308182308,1.5248068182307861
2018-09-05,416.2008719592879,416.2008719592879,37.62403195928789
2018-09-06,432.1767083703103,432.1767083703103,53.61815637031026
2018-09-07,417.3663797169992,417.3663797169992,38.829163716999176
2018-09-08,398.4061895433307,398.4061895433307,19.862877543330683
2018-09-09,392.5685320258966,392.5685320258966,14.040460025896607
2018-09-10,391.2527048435497,391.2527048435497,12.767304843549653
2018-09-11,388.30209548942094,388.30209548942094,9.841079489420963
2018-09-12,387.0050849168008,387.0050849168008,8.568452916800823
2018-09-13,386.6502361677279,386.6502361677279,8.250180167727876
2018-09-14,386.01442253802406,386.01442253802406,7.620462538024071
2018-09-15,385.5013038579304,385.5013038579304,6.954943857930402
2018-09-16,385.08088059398415,385.08088059398415,5.961496593984123
2018-09-17,384.88219152965956,384.88219152965956,5.4305755296595635
2018-09-18,384.6035674408079,384.6035674408079,5.084895440807941
2018-09-19,415.19743674171275,415.19743674171275,35.62390074171276
2018-09-20,406.1105571433454,406.1105571433454,26.485205143345354
2018-09-21,440.7700925983536,440.7700925983536,60.6905885983536
2018-09-22,415.48970048318137,415.48970048318137,35.22426848318139
2018-09-23,398.07102654971936,398.07102654971936,17.735490549719373
2018-09-24,395.05606413199126,395.05606413199126,14.699192131991254
2018-09-25,393.46497491939584,393.46497491939584,13.111150919395868
2018-09-26,393.18605866255865,393.18605866255865,12.841378662558668
2018-09-27,392.2374094889795,392.2374094889795,11.901873488979504
2018-09-28,390.7742669172038,390.7742669172038,10.469210917203839
2018-09-29,390.25826263932566,390.25826263932566,9.974542639325648
2018-09-30,389.9753561215828,389.9753561215828,9.709924121582844
2018-10-01,389.7084435206755,389.7084435206755,9.455203520675468
2018-10-02,417.7082489552011,417.7082489552011,37.455008955201095
2018-10-03,407.2173394647143,407.2173394647143,26.982387464714293
2018-10-04,397.53966279563923,397.53966279563923,17.353478795639205
2018-10-05,392.4912891214101,392.4912891214101,12.323393121410106
2018-10-06,399.7541338573613,399.7541338573613,19.616717857361323
2018-10-07,391.4197131682862,391.4197131682862,11.31582516828621
2018-10-08,392.2454867105127,392.2454867105127,12.098926710512671
2018-10-09,423.45230876901275,423.45230876901275,43.052764769012754
2018-10-10,445.06602675540023,445.06602675540023,64.02030675540021
2018-10-11,419.2854188681974,419.2854188681974,38.0903468681974
2018-10-12,402.693062531289,402.693062531289,21.437030531288997
2018-10-13,399.71650367138153,399.71650367138153,18.41475167138151
