datetime,"557714, 4869606","557689, 4869553",total,error
2018-11-10,6842.332666019007,4930.915026439616,11773.247692458623,6100.762241658623
2018-11-11,6567.291874200251,4653.556250010995,11220.848124211247,5860.394040511246
2018-11-12,6366.408537934709,4450.979994697729,10817.388532632438,5747.042059932438
2018-11-13,6309.093364328321,4393.181840947393,10702.275205275713,5856.1418427757135
2018-11-14,6255.762626959477,4339.401731314079,10595.164358273556,5895.978988973557
2018-11-15,6205.2493107306655,4288.462809438322,10493.712120168988,5893.674874668988
2018-11-16,6238.243178002624,4321.734571825276,10559.9777498279,6375.939888527901
2018-11-17,6147.96862742104,4230.699331141252,10378.667958562291,6369.497939062292
2018-11-18,6070.039277350792,4152.113218018145,10222.152495368937,6230.887490768937
2018-11-19,6018.37546236426,4100.014044712938,10118.389507077198,6284.895864177198
2018-11-20,5974.29545367221,4055.5625025657064,10029.857956237916,6326.072634637916
2018-11-21,5818.290071617579,3898.241870153579,9716.531941771158,6120.905953471158
2018-11-22,5720.032181051822,3799.1550470045186,9519.18722805634,6524.7976312563405
2018-11-23,5696.543607368803,3775.468242480536,9472.01184984934,6508.56142524934
2018-11-24,7997.938271742954,6096.257429699617,14094.195701442572,11231.564041842572
2018-11-25,6032.43577177031,4114.192780746671,10146.62855251698,7396.67937331698
2018-11-26,5621.664960865921,3699.9572023451037,9321.622163211025,6565.121677011024
2018-11-27,5568.628632709646,3646.472816691792,9215.101449401438,6455.980440401438
2018-11-28,5515.790057195467,3593.1878054894914,9108.977862684958,6369.476147184958
2018-11-29,5463.900873624516,3540.859690819372,9004.760564443888,6297.184323943888
2018-11-30,5422.061650092481,3498.66666831373,8920.72831840621,6409.230808306211
2018-12-01,5387.778557290061,3464.0935547393456,8851.872112029407,6351.340608729406
2018-12-02,9910.794965951587,8025.229574786557,17936.024540738144,15425.768309738145
2018-12-03,9103.47306553871,7211.105832208181,16314.578897746891,13817.94268084689
2018-12-04,6248.917550797021,4332.498956777796,10581.416507574817,8112.546421974817
2018-12-05,5770.47629921831,3850.0248529517266,9620.501152170036,7151.631066570037
2018-12-06,5575.223624919861,3653.123597193364,9228.347222113225,6842.775530413225
2018-12-07,5437.956700935203,3514.6961561360513,8952.652857071254,6571.876296071254
