datetime,"557714, 4869606","557689, 4869553",total,error
2018-07-21,1152.049387379695,56.502334316654014,1208.551721696349,-1348.008633603651
2018-07-22,1110.666320803939,14.549723837408237,1125.2160446413473,-1321.9919742586526
2018-07-23,995.1284162336233,-0.0,995.1284162336233,-1414.756492866377
2018-07-24,905.4691067324602,-0.0,905.4691067324602,-1434.4383912675398
2018-07-25,815.4575956847111,-0.0,815.4575956847111,-1507.819142515289
2018-07-26,763.7478929818317,-0.0,763.7478929818317,-1529.0523360181683
2018-07-27,723.5610227023135,-0.0,723.5610227023135,-1502.4501216976864
2018-07-28,687.7543166321848,-0.0,687.7543166321848,-1488.2293341678155
2018-07-29,648.4448915415851,-0.0,648.4448915415851,-1454.964563758415
2018-07-30,616.4345698862599,-0.0,616.4345698862599,-1284.4342837137401
2018-07-31,616.4346661329182,-0.0,616.4346661329182,-1116.0281548670819
2018-08-01,576.3672931807814,-0.0,576.3672931807814,-1077.8805895192183
2018-08-02,539.0940563375771,-0.0,539.0940563375771,-1081.9613934624228
2018-08-03,520.7659494537074,-0.0,520.7659494537074,-1083.2678687462924
2018-08-04,490.331905722036,-0.0,490.331905722036,-1215.4421298779641
2018-08-05,454.7839005639544,-0.0,454.7839005639544,-1377.6073235360457
2018-08-06,512.0466040863976,-0.0,512.0466040863976,-1173.4733266136025
2018-08-07,512.0458205817558,-0.0,512.0458205817558,-1051.5129312182441
2018-08-08,525.4760156130505,-0.0,525.4760156130505,-990.5360421869498
2018-08-09,545.7877943617059,-0.0,545.7877943617059,-935.012044238294
2018-08-10,517.6546194494731,-0.0,517.6546194494731,-871.1302595505267
2018-08-11,491.60202181014756,-0.0,491.60202181014756,-886.0967561898524
2018-08-12,461.35251905837504,-0.0,461.35251905837504,-926.579582941625
2018-08-13,431.99000444830745,-0.0,431.99000444830745,-989.2051039516925
2018-08-14,401.10015214302985,-0.0,401.10015214302985,-1069.59638725697
2018-08-15,363.79763874378114,-0.0,363.79763874378114,-1118.383117556219
2018-08-16,355.5166937074973,-0.0,355.5166937074973,-1196.4995382925026
2018-08-17,456.79328010040626,-0.0,456.79328010040626,-1114.1429210995937
2018-08-18,502.66657188023964,-0.0,502.66657188023964,-1129.7366323197602
2018-08-19,463.06295360562217,-0.0,463.06295360562217,-1193.9270517943778
2018-08-20,412.5131047220784,-0.0,412.5131047220784,-1247.3138392779213
2018-08-21,390.28285503559164,-0.0,390.28285503559164,-1269.544088964408
2018-08-22,380.66832476352283,-0.0,380.66832476352283,-1292.020915236477
2018-08-23,360.00505343306577,-0.0,360.00505343306577,-1344.9034836669343
2018-08-24,328.77327208001225,-0.0,328.77327208001225,-1410.2110434199878
2018-08-25,312.4439524126501,-0.0,312.4439524126501,-1440.22188408735
2018-08-26,341.7540530889528,-0.0,341.7540530889528,-1404.0710229110473
2018-08-27,324.2613311989844,-0.0,324.2613311989844,-1416.2768082010157
2018-08-28,307.81264846093836,-0.0,307.81264846093836,-1468.0323577390618
2018-08-29,416.2628034837835,-0.0,416.2628034837835,-1347.4720655162164
2018-08-30,571.4047375740483,-0.0,571.4047375740483,-1182.2383504259517
2018-08-31,518.4189587313886,-0.0,518.4189587313886,-1229.3606202686115
2018-09-01,439.60099400951003,-0.0,439.60099400951003,-1311.1103394904899
2018-09-02,494.7740830876137,-0.0,494.7740830876137,-1244.2102324123864
2018-09-03,497.3452600759192,-0.0,497.3452600759192,-1199.6172409240808
2018-09-04,520.916270567308,-0.0,520.916270567308,-1593.8955889326921
2018-09-05,4571.044538009737,3523.1541109561804,8094.1986489659175,5060.554684565917
2018-09-06,5877.249179525243,4847.534830339369,10724.784009864612,8483.283103164613
2018-09-07,4665.950428133132,3619.380472386474,8285.330900519606,6226.194781619606
2018-09-08,3051.2544964028057,1982.1992965936952,5033.453792996501,2980.8600980965007
2018-09-09,2460.978670095137,1383.676280826112,3844.654950921249,1867.305070221249
2018-09-10,2315.1919307761564,1235.851659390697,3551.0435901668534,1605.7501209668535
2018-09-11,1939.1545369027444,854.5580017502216,2793.712538652966,877.5787958529661
2018-09-12,1742.8225987826445,655.4860255956592,2398.3086243783036,523.8316335783036
2018-09-13,1687.794375936268,599.6907915531483,2287.485167489416,369.5938200894161
2018-09-14,1586.7494157961046,497.2373816638428,2083.9867974599474,44.31363755994744
2018-09-15,1503.6840564996673,413.0135328297474,1916.6975893294148,-75.72077177058532
2018-09-16,1435.3783688702533,343.7569854733738,1779.1353543436271,-171.36520885637287
2018-09-17,1400.4262628192955,308.3196978211199,1708.7459606404154,-454.50542075958447
2018-09-18,1354.2501567603467,261.5028426906356,1615.7529994509823,-1881.8902183490177
2018-09-19,4488.809688256486,3439.7748914912518,7928.584579747738,2411.3607983477377
2018-09-20,3733.3618646090035,2673.812090274878,6407.173954883881,-3786.1658837161194
