t, Q
253450.0,0.07628903150402155
253460.0,0.0762890874577982
253470.0,0.07628907777915361
253480.0,0.07628918241152154
253490.0,0.07628917920243972
253500.0,0.07628921957508336
253510.0,0.07628914618758761
253520.0,0.0762891162358297
253530.0,0.0762891119402478
253540.0,0.07628899572976731
253550.0,0.07628904010674349
253560.0,0.07628898892272598
253570.0,0.07628909157639475
253580.0,0.0762890972342014
253590.0,0.07628914388582393
253600.0,0.07628922366591603
253610.0,0.07628918172323271
253620.0,0.07628918361422421
253630.0,0.07628908961120152
253640.0,0.07628910800952386
253650.0,0.0762890050856124
253660.0,0.07628902629578432
253670.0,0.07628900192362163
253680.0,0.07628908675744651
253690.0,0.07628912726766766
253700.0,0.07628913016534905
253710.0,0.07628923117029174
253720.0,0.07628917487398702
253730.0,0.07628917358698185
253740.0,0.07628907881262299
253750.0,0.07628908396556221
253760.0,0.07628900830434618
253770.0,0.0762890171210285
253780.0,0.076289019150512
253790.0,0.07628906220748852
253800.0,0.07628915332887876
253810.0,0.07628913016373581
253820.0,0.0762892300410546
253830.0,0.07628917131554297
253840.0,0.07628918838288516
253850.0,0.07628911272094531
253860.0,0.07628904268483885
253870.0,0.07628906876456003
253880.0,0.07628897096896091
253890.0,0.07628905233103941
253900.0,0.07628903232176609
253910.0,0.07628913432755603
253920.0,0.07628916179771493
253930.0,0.07628918562597904
253940.0,0.07628920677702429
253950.0,0.07628916219127328
253960.0,0.07628914824489177
253970.0,0.07628903479402088
253980.0,0.07628905711731801
253990.0,0.0762889764857671
254000.0,0.07628905441072018
254010.0,0.07628905054359902
254020.0,0.07628911376836622
254030.0,0.07628919174450262
254040.0,0.07628917795368077
254050.0,0.0762892128358484
254060.0,0.0762891390250306
254070.0,0.07628914099057152
254080.0,0.0762890381957369
254090.0,0.07628903955154102
254100.0,0.07628898773424837
254110.0,0.07628905312588534
254120.0,0.0762890782793736
254130.0,0.07628908898508349
254140.0,0.07628920064765367
254150.0,0.0762891681874531
254160.0,0.07628922576469742
254170.0,0.07628913095906302
254180.0,0.07628912842937559
254190.0,0.07628909291272816
254200.0,0.07628899058010649
254210.0,0.0762890353370432
254220.0,0.07628900218445646
254230.0,0.07628910084509982
254240.0,0.07628908579179734
254250.0,0.0762891637994139
254260.0,0.0762892074853118
254270.0,0.07628919737203406
254280.0,0.07628916065460192
254290.0,0.07628909190491971
254300.0,0.07628911211338718
254310.0,0.07628899384486262
254320.0,0.0762890351411509
254330.0,0.07628899666995402
254340.0,0.07628909455570662
254350.0,0.07628911984055985
254360.0,0.07628914079600678
254370.0,0.07628922350661117
254380.0,0.07628918198846223
254390.0,0.07628916760823218
254400.0,0.07628907814362318
254410.0,0.0762890909046691
254420.0,0.07628899558287494
254430.0,0.07628902691743138
254440.0,0.07628901324239604
254450.0,0.07628907177289036
254460.0,0.07628914984693969
254470.0,0.07628912584281888
254480.0,0.07628923545499876
254490.0,0.07628916788590354
254500.0,0.07628919208324045
254510.0,0.07628910202698624
254520.0,0.07628905082993072
254530.0,0.07628906254048586
254540.0,0.0762889762106468
254550.0,0.07628904693725838
254560.0,0.07628903252537941
254570.0,0.07628914368419083
254580.0,0.0762891536239124
254590.0,0.07628919708556665
254600.0,0.07628919658797417
254610.0,0.07628916983395947
254620.0,0.07628914615411529
254630.0,0.0762890325511292
254640.0,0.07628906310335631
254650.0,0.07628897196751798
254660.0,0.07628905676404406
254670.0,0.07628904400461407
254680.0,0.07628911873098282
254690.0,0.07628918583004268
254700.0,0.07628918246409543
254710.0,0.07628920912989619
254720.0,0.07628914552275058
254730.0,0.0762891418570802
254740.0,0.07628903369645422
254750.0,0.07628904656588657
254760.0,0.07628898256066334
254770.0,0.0762890563053449
254780.0,0.07628906768315485
254790.0,0.07628910146001469
254800.0,0.07628920468708471
254810.0,0.07628916853110905
254820.0,0.07628922302042317
254830.0,0.07628912738826653
254840.0,0.07628913802241671
254850.0,0.07628907577521545
254860.0,0.07628899991905702
254870.0,0.0762890239065722
254880.0,0.07628901765349207
254890.0,0.07628909925067609
254900.0,0.0762890790050019
254910.0,0.07628917600424284
254920.0,0.07628919245429558
254930.0,0.07628921099696759
254940.0,0.07628915050917907
254950.0,0.076289100595969
254960.0,0.07628911305927925
254970.0,0.07628898921966981
254980.0,0.07628903936929633
254990.0,0.07628899286433226
255000.0,0.07628909931751347
255010.0,0.07628910934619133
255020.0,0.07628915193122243
255030.0,0.07628921628478867
255040.0,0.07628918904090087
255050.0,0.07628916294716252
255060.0,0.07628908119806753
255070.0,0.07628909783188678
255080.0,0.0762889874687051
255090.0,0.07628903275521885
255100.0,0.07628900887074105
255110.0,0.07628909996554481
255120.0,0.07628913583458931
255130.0,0.07628914590379952
255140.0,0.0762892285091551
255150.0,0.07628917333001078
255160.0,0.07628918229503581
255170.0,0.07628907801890515
255180.0,0.07628907011398464
255190.0,0.07628902735967859
255200.0,0.07628900218447017
255210.0,0.07628902879984435
255220.0,0.0762890528093066
255230.0,0.07628916011814478
255240.0,0.07628913968367905
255250.0,0.07628922096039163
255260.0,0.07628917728966998
255270.0,0.07628918121069765
255280.0,0.07628912346672419
255290.0,0.0762890333737002
255300.0,0.0762890648814076
255310.0,0.07628897014251455
255320.0,0.07628905894360355
255330.0,0.0762890383780944
255340.0,0.0762891376344718
255350.0,0.07628916747926137
255360.0,0.07628919458598915
255370.0,0.07628919931760243
255380.0,0.07628915373656726
255390.0,0.07628913687877155
255400.0,0.07628902686368937
255410.0,0.0762890528432202
255420.0,0.07628897727868017
255430.0,0.07628906403144153
255440.0,0.07628905848176575
255450.0,0.07628912979572705
255460.0,0.07628919317191249
255470.0,0.07628918790827814
255480.0,0.07628920062997044
255490.0,0.07628912881978436
255500.0,0.07628914205530923
255510.0,0.0762890454287189
255520.0,0.07628902430165631
255530.0,0.07628899834016899
255540.0,0.07628904961017481
255550.0,0.07628908958975493
255560.0,0.07628908370562783
255570.0,0.07628919785627337
255580.0,0.07628917219699324
255590.0,0.07628922514931026
255600.0,0.07628913264519771
255610.0,0.07628911682471677
255620.0,0.07628909430490502
255630.0,0.07628898464555493
255640.0,0.07628903713401397
255650.0,0.07628900220561198
255660.0,0.07628910811558702
255670.0,0.07628909463832502
255680.0,0.0762891765723208
255690.0,0.07628920354359103
255700.0,0.07628919989945115
255710.0,0.07628915178903253
255720.0,0.07628908587528163
255730.0,0.07628910217862901
255740.0,0.07628898087052363
255750.0,0.07628903633802632
255760.0,0.0762890099986527
255770.0,0.07628911166084505
255780.0,0.07628912214105635
255790.0,0.0762891713769286
255800.0,0.07628921029793571
255810.0,0.0762891882002205
255820.0,0.07628915744996566
255830.0,0.07628906893202848
255840.0,0.07628908503357315
255850.0,0.07628898662218038
255860.0,0.07628903271061697
255870.0,0.07628901705468732
255880.0,0.07628908416228403
255890.0,0.07628915691032184
255900.0,0.07628913432204083
255910.0,0.07628923756830731
255920.0,0.07628916441725644
255930.0,0.076289184680128
255940.0,0.07628908902815193
255950.0,0.07628904650825406
255960.0,0.0762890505457617
255970.0,0.07628898184411465
255980.0,0.07628904866404078
255990.0,0.07628904195994529
256000.0,0.07628915614117199
256010.0,0.07628915523893341
256020.0,0.0762892113768151
256030.0,0.07628918286662362
256040.0,0.07628916518827798
256050.0,0.07628912921280331
256060.0,0.07628902353734963
256070.0,0.07628905359022557
256080.0,0.07628897547384723
256090.0,0.0762890658856854
256100.0,0.07628905288662262
256110.0,0.07628914250816556
256120.0,0.07628918055097536
256130.0,0.076289201289445
256140.0,0.07628918687099678
256150.0,0.07628914042630057
256160.0,0.07628912549178897
256170.0,0.07628901798530112
256180.0,0.07628904571879265
256190.0,0.07628898053021907
256200.0,0.07628907005568082
256210.0,0.07628907426245478
256220.0,0.07628911167581198
256230.0,0.07628921272480428
256240.0,0.076289173056276
256250.0,0.07628921394384205
256260.0,0.07628911781285742
256270.0,0.07628913189752069
256280.0,0.07628906464460544
256290.0,0.07628899897527734
256300.0,0.07628901931631489
256310.0,0.07628903044852171
256320.0,0.07628910798679193
256330.0,0.07628908668548907
256340.0,0.0762891967703603
256350.0,0.07628918249499089
256360.0,0.07628921664953006
256370.0,0.07628913244430079
256380.0,0.07628909520127641
256390.0,0.07628909235227686
256400.0,0.07628897958279436
256410.0,0.07628903738851264
256420.0,0.07628901309031007
256430.0,0.07628911678546269
256440.0,0.07628911346657488
256450.0,0.07628918532820582
256460.0,0.07628919947999238
256470.0,0.07628919707593379
256480.0,0.07628914071819651
256490.0,0.0762890715391467
256500.0,0.07628908708466214
256510.0,0.07628897655315937
256520.0,0.07628903962884942
256530.0,0.07628901538065713
256540.0,0.07628910314595418
256550.0,0.07628914777384929
256560.0,0.0762891472017087
256570.0,0.07628923068304881
256580.0,0.07628916988979717
256590.0,0.07628918117279977
256600.0,0.07628907144587221
256610.0,0.07628905935234398
256620.0,0.07628902568419417
256630.0,0.07628900270423454
256640.0,0.07628903523393822
256650.0,0.07628905309911331
256660.0,0.07628916770942948
256670.0,0.07628914316219416
256680.0,0.07628923217593521
256690.0,0.07628916339514394
256700.0,0.07628917445287647
256710.0,0.07628911003836969
256720.0,0.07628902629085703
256730.0,0.07628905009297017
256740.0,0.07628897840695506
256750.0,0.07628906349695788
256760.0,0.07628905246707963
256770.0,0.07628915640163057
256780.0,0.07628916723234239
256790.0,0.07628921590194658
256800.0,0.0762891720863419
256810.0,0.07628914946688369
256820.0,0.07628911457897931
256830.0,0.07628901354631208
256840.0,0.07628904519007115
256850.0,0.07628898231304387
256860.0,0.07628907430105993
256870.0,0.07628906504829723
256880.0,0.07628913299637496
256890.0,0.07628920107656988
256900.0,0.07628918906020868
256910.0,0.07628919404279248
256920.0,0.076289119066898
256930.0,0.07628913683214911
256940.0,0.07628904174511811
256950.0,0.07628902005706542
256960.0,0.07628899903742847
256970.0,0.07628905252373681
256980.0,0.07628910008611851
256990.0,0.07628908848961126
257000.0,0.07628920630112884
257010.0,0.07628917253481736
257020.0,0.07628922334124627
257030.0,0.07628912403201245
257040.0,0.07628910575305693
257050.0,0.0762890818268808
257060.0,0.076288982096564
257070.0,0.07628903366745605
257080.0,0.07628901790776893
257090.0,0.0762891190240946
257100.0,0.07628910474767914
257110.0,0.07628920067425089
257120.0,0.07628918744671219
257130.0,0.07628920579243108
257140.0,0.07628912685598013
257150.0,0.0762890800642201
257160.0,0.07628908122556206
257170.0,0.07628897823278522
257180.0,0.07628903622338595
257190.0,0.07628902665959264
257200.0,0.07628912467304376
257210.0,0.07628913088757147
257220.0,0.07628918435876701
257230.0,0.07628920496354638
257240.0,0.07628918599750814
257250.0,0.07628916042298678
257260.0,0.07628905893702845
257270.0,0.07628907690892017
257280.0,0.07628899037353155
257290.0,0.07628903030156726
257300.0,0.07628902296395385
257310.0,0.07628908258232028
257320.0,0.07628916926144462
257330.0,0.07628913694775155
257340.0,0.07628924008517547
257350.0,0.07628915849809395
257360.0,0.07628918039322806
257370.0,0.07628908986497326
257380.0,0.07628904147988673
257390.0,0.07628904047635619
257400.0,0.07628898861952249
257410.0,0.07628905486990493
257420.0,0.07628905172139396
257430.0,0.07628916623770499
257440.0,0.07628915582008798
257450.0,0.07628922883720651
257460.0,0.0762891606715896
257470.0,0.07628915735068083
257480.0,0.07628910591229104
257490.0,0.07628901508379428
257500.0,0.07628904049414739
257510.0,0.07628898809636342
257520.0,0.0762890725165676
257530.0,0.07628906522660651
257540.0,0.07628916385449315
257550.0,0.07628917653930094
257560.0,0.07628921529290268
257570.0,0.07628916333412272
257580.0,0.07628912809121606
257590.0,0.07628912762455999
257600.0,0.07628901475990171
257610.0,0.0762890401717715
257620.0,0.07628898378130926
257630.0,0.07628907430262959
257640.0,0.07628908546521773
257650.0,0.07628910766245571
257660.0,0.07628922054058755
257670.0,0.07628916968124796
257680.0,0.0762892164197906
257690.0,0.07628911130178502
257700.0,0.07628912164461228
257710.0,0.07628905016573811
257720.0,0.07628899896828789
257730.0,0.07628901557237505
257740.0,0.07628904498278563
257750.0,0.07628911905090632
257760.0,0.07628909784903166
257770.0,0.07628921361178904
257780.0,0.07628917625196921
257790.0,0.07628921310015548
257800.0,0.07628911868475377
257810.0,0.07628908757098377
257820.0,0.07628907326725305
257830.0,0.07628898395008518
257840.0,0.07628903016772083
257850.0,0.07628903818528958
257860.0,0.07628913141459198
257870.0,0.07628912069152305
257880.0,0.0762892073737015
257890.0,0.07628918810723458
257900.0,0.0762891954780293
257910.0,0.07628913804386371
257920.0,0.07628905936871998
257930.0,0.07628908298385306
257940.0,0.07628897342428875
257950.0,0.07628904300852021
257960.0,0.07628901972438405
257970.0,0.07628910765070301
257980.0,0.07628916039282296
257990.0,0.07628914756552668
258000.0,0.07628923422433631
258010.0,0.07628916240363842
258020.0,0.07628917662639705
258030.0,0.0762890662272555
258040.0,0.07628905387716901
258050.0,0.07628901397804179
258060.0,0.07628901258866978
258070.0,0.0762890424530138
258080.0,0.07628906404204598
258090.0,0.07628917754526822
258100.0,0.07628914858673135
258110.0,0.07628923616190986
258120.0,0.07628915501481402
258130.0,0.0762891645293015
258140.0,0.07628909662295763
258150.0,0.07628902029534515
258160.0,0.07628903227941276
258170.0,0.07628899644843809
258180.0,0.0762890662335818
258190.0,0.07628906828308799
258200.0,0.07628917584892327
258210.0,0.07628916538465091
258220.0,0.07628922609974421
258230.0,0.07628915425731853
258240.0,0.076289138644733
258250.0,0.07628911352008706
258260.0,0.0762890052074304
258270.0,0.07628904235957885
258280.0,0.07628898557743126
258290.0,0.07628908192356673
258300.0,0.0762890745666989
258310.0,0.0762891274194038
258320.0,0.07628921539729513
258330.0,0.07628917962977254
258340.0,0.07628920114392401
258350.0,0.07628910980104996
258360.0,0.07628912921656195
258370.0,0.07628903951594816
258380.0,0.07628901279783919
258390.0,0.07628900311068636
258400.0,0.07628905473094723
258410.0,0.07628911289853621
258420.0,0.07628909475829702
258430.0,0.07628922061218024
258440.0,0.07628917146659976
258450.0,0.07628921632354263
258460.0,0.07628911102513793
258470.0,0.07628909753415021
258480.0,0.07628905867194027
258490.0,0.0762889949184899
258500.0,0.07628902049610393
258510.0,0.0762890513759684
258520.0,0.0762891303958978
258530.0,0.07628911414840453
258540.0,0.0762892242738504
258550.0,0.07628917658676455
258560.0,0.07628920001527209
258570.0,0.0762891102808019
258580.0,0.07628907161323475
258590.0,0.07628906421493878
258600.0,0.07628898086627663
258610.0,0.0762890376638371
258620.0,0.0762890283181023
258630.0,0.07628913208113891
258640.0,0.07628914201997138
258650.0,0.07628918178403273
258660.0,0.07628920882600104
258670.0,0.07628917938018982
258680.0,0.0762891571131528
258690.0,0.07628904924741754
258700.0,0.07628906805937785
258710.0,0.07628899029246963
258720.0,0.07628903183084049
258730.0,0.07628903083930337
258740.0,0.07628908605765139
258750.0,0.07628917967067025
258760.0,0.0762891458093128
258770.0,0.07628923950044386
258780.0,0.07628915049223507
258790.0,0.07628916992700682
258800.0,0.07628907231041053
258810.0,0.07628904092922542
258820.0,0.07628901260137713
258830.0,0.07628901430731966
258840.0,0.07628905819291873
258850.0,0.07628907283982826
258860.0,0.07628918418462635
258870.0,0.07628915744786939
258880.0,0.0762892328962744
258890.0,0.07628914435642746
258900.0,0.07628915018057612
258910.0,0.07628908096970917
258920.0,0.07628901453713427
258930.0,0.07628902384229466
258940.0,0.07628900824225575
258950.0,0.07628908356643085
258960.0,0.07628906835394526
258970.0,0.07628916378613748
258980.0,0.07628918820908781
258990.0,0.07628920971454325
259000.0,0.07628916088385809
259010.0,0.0762891173183274
259020.0,0.0762891265840343
259030.0,0.07628901250681022
259040.0,0.07628903671762882
259050.0,0.07628898574730403
