datetime,"557714, 4869606","557689, 4869553",total,error
2018-07-04,1809.0876584002253,677.3288486924139,2486.416507092639,-3901.7481841073604
2018-07-05,1677.590802083796,544.1031259151059,2221.693927998902,-3582.502019201099
2018-07-06,1549.762446977169,414.592148451251,1964.35459542842,-3344.09563607158
2018-07-07,1462.4733555420244,326.1598049621098,1788.6331605041341,-3156.414317695866
2018-07-08,1367.1035098198918,229.54457982708118,1596.648089646973,-3030.3621153530266
2018-07-09,1257.7601782365819,118.77641354562365,1376.5365917822055,-2937.7915479177946
2018-07-10,1173.9884399841685,33.92370293366548,1207.912142917834,-2854.417857982166
2018-07-11,1117.795645203194,-0.0,1117.795645203194,-2647.399915496806
2018-07-12,1033.033106267554,-0.0,1033.033106267554,-3123.1013836324464
2018-07-13,912.0501386197429,-0.0,912.0501386197429,-3301.814805380257
2018-07-14,1146.6501960646565,6.234284227859462,1152.884480292516,-2671.084845107484
2018-07-15,1205.8382900819997,66.18443067904445,1272.0227207610442,-2262.056944838956
2018-07-16,1103.1049346031796,-0.0,1103.1049346031796,-2222.5394874968206
2018-07-17,1053.3256824029959,-0.0,1053.3256824029959,-2061.336135297004
2018-07-18,982.0189244095527,-0.0,982.0189244095527,-1900.0738572904474
2018-07-19,889.1830789430969,-0.0,889.1830789430969,-1875.803294856903
2018-07-20,897.8301506307034,-0.0,897.8301506307034,-1782.0277521692965
2018-07-21,1166.6480292736087,26.488959588547004,1193.1369888621557,-1363.4233664378444
2018-07-22,1127.3765562839253,-0.0,1127.3765562839253,-1319.8314626160745
2018-07-23,1002.3648767322738,-0.0,1002.3648767322738,-1407.5200323677263
2018-07-24,912.0789772011776,-0.0,912.0789772011776,-1427.8285207988224
2018-07-25,820.4291035295173,-0.0,820.4291035295173,-1502.8476346704829
2018-07-26,768.300288361279,-0.0,768.300288361279,-1524.499940638721
2018-07-27,727.6358279980195,-0.0,727.6358279980195,-1498.3753164019804
2018-07-28,691.520908174818,-0.0,691.520908174818,-1484.4627426251823
2018-07-29,651.5344434943545,-0.0,651.5344434943545,-1451.8750118056455
2018-07-30,618.7244192059879,-0.0,618.7244192059879,-1282.144434394012
2018-07-31,618.724534775567,-0.0,618.724534775567,-1113.738286224433
2018-08-01,578.2278167688928,-0.0,578.2278167688928,-1076.020065931107
2018-08-02,540.5099302113231,-0.0,540.5099302113231,-1080.5455195886768
2018-08-03,521.422788566837,-0.0,521.422788566837,-1082.6110296331628
2018-08-04,490.71229156819754,-0.0,490.71229156819754,-1215.0617440318026
2018-08-05,454.52202995319385,-0.0,454.52202995319385,-1377.8691941468062
2018-08-06,512.3302715225,-0.0,512.3302715225,-1173.1896591775
2018-08-07,512.3301656876574,-0.0,512.3301656876574,-1051.2285861123426
2018-08-08,527.2326051425334,-0.0,527.2326051425334,-988.7794526574669
